Province,City,Customer Id,Customer Name,Potential,2022 Q1 Target,sales,ALL_CUST,MA_CUST,VR_CUST,Stegaltro Listing Status,Stegaltro Listing Date,1/1/2021,1/1/2022,10/1/2021,11/1/2021,12/1/2021,2/1/2021,2/1/2022,3/1/2021,3/1/2022,4/1/2021,4/1/2022,5/1/2021,5/1/2022,6/1/2021,7/1/2021,8/1/2021,9/1/2021,standard_tier,hospital_segment,VR_CALL_CNT,VEEVA_CNT,SPK_CNT,EMEET_CNT,ADD_WECHAT_CNT,Group,sales_half_yr_pre,sales_half_yr,GR
辽宁省,鞍山市,900009057,鞍山市长大医院,921481.0,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier3,Next,0,0,0,0,0,LH,0.0,0.0,
辽宁省,鞍山市,900009408,岫岩县中心人民医院,709407.0,36270.9844,189090.44,6.0,5.0,4.0,Not Listed,Not Listed,0.0,34380.08,17190.04,17190.04,0.0,34380.08,0.0,0.0,0.0,17190.04,17190.04,0.0,17190.04,0.0,17190.04,17190.04,0.0,Tier2,Next,0,86,5,22,1,LH,68760.16,68760.16,0.0
辽宁省,鞍山市,900010083,鞍山市铁西区人民医院,174265.0,429.751,1991.185,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.185,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,1991.185,
辽宁省,鞍山市,900011260,鞍山市汤岗子医院,82384.85795,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier3,Others,0,0,0,0,0,LH,0.0,0.0,
辽宁省,鞍山市,900011277,鞍山市铁东区医院,104352.0,1031.4024,4297.51,0.0,0.0,0.0,Not Listed,Not Listed,1289.253,0.0,0.0,0.0,859.502,0.0,0.0,0.0,0.0,0.0,0.0,1289.253,859.502,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,LH,0.0,859.502,
辽宁省,鞍山市,900011712,海城市中医院,501535.0,6575.1903,107437.75,0.0,0.0,0.0,Not Listed,Not Listed,0.0,17190.04,0.0,0.0,17190.04,0.0,17190.04,8595.02,17190.04,0.0,0.0,4297.51,0.0,0.0,4297.51,4297.51,17190.04,Tier3,Others,0,0,0,0,0,LH,25785.06,51570.12,1.0
辽宁省,鞍山市,900014555,鞍山市第三医院,82384.85795,429.751,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier3,Others,0,0,0,0,0,LH,0.0,0.0,
辽宁省,鞍山市,900022036,岫岩满族自治县中医院,223070.0,9368.5718,10743.775,2.0,2.0,2.0,Not Listed,Not Listed,0.0,2148.755,2148.755,2148.755,2148.755,0.0,0.0,0.0,2148.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,17,0,5,0,LH,4297.51,4297.51,0.0
辽宁省,鞍山市,902008166,海城市海州医院,46403.0,1203.3028,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Others,Others,0,0,0,0,0,LH,0.0,0.0,
陕西省,商洛市,900009036,洛南县中医医院,306672.0,28406.5411,68760.16,7.0,7.0,5.0,Not Listed,Not Listed,34380.08,0.0,0.0,34380.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,4,11,0,0,0,HL,34380.08,0.0,-1.0
陕西省,商洛市,900013503,三门峡市中心医院,2273544.0,125165.92970000001,465871.8863,12.0,11.0,11.0,Listing,202104,34827.1972,43141.294,0.0,87941.385,18088.147999999997,0.0,51570.12,36392.1074,6650.5579,1194.711,15852.561999999998,1006.0137,4778.844,90652.126,5687.484,64980.358100000005,3108.978,Tier3,Top,0,17,0,0,0,HL,161718.20510000002,121993.3779,-0.24564227122998172
陕西省,商洛市,900013635,镇安县中医院,155823.0,343.8008,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,商洛市,900015085,柞水县医院,170091.0,1074.3775,4297.51,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,4297.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,4297.51,
陕西省,商洛市,900016378,商州区人民医院,364577.0,8079.3188,34380.08,1.0,1.0,0.0,Not Listed,Not Listed,17190.04,0.0,0.0,0.0,17190.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,2,0,0,0,HL,0.0,0.0,
陕西省,商洛市,900016511,商洛市中心医院,1069585.0,103913.7918,499628.953,5.0,5.0,5.0,Not Listed,Not Listed,0.0,0.0,34380.08,87067.993,34380.08,34380.08,51570.12,51570.12,0.0,0.0,0.0,34380.08,68760.16,85950.2,0.0,0.0,17190.04,Tier3,Others,9,15,9,0,2,HL,138638.113,120330.28,-0.13205483401234708
陕西省,商洛市,900016755,柞水县中医院,46882.0,12720.6296,39107.341,1.0,1.0,1.0,Not Listed,Not Listed,0.0,0.0,4297.51,0.0,9024.771,0.0,0.0,6446.265,2148.755,0.0,0.0,4297.51,0.0,8595.02,0.0,0.0,4297.51,Tier1,Others,2,1,0,0,0,HL,8595.02,2148.755,-0.75
陕西省,商洛市,900016785,丹凤县中医医院,108229.0,343.8008,429.751,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.751,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,429.751,
陕西省,商洛市,900016787,商洛市商南县医院,508132.0,5028.0867,3008.257,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,429.751,0.0,0.0,0.0,429.751,0.0,0.0,0.0,0.0,2148.755,0.0,0.0,0.0,Others,Others,0,0,0,0,0,HL,0.0,429.751,
陕西省,商洛市,900016789,镇安县医院,308528.0,13623.1067,41685.847,0.0,0.0,0.0,Not Listed,Not Listed,4297.51,4297.51,0.0,0.0,4297.51,0.0,0.0,0.0,4297.51,7305.767,4297.51,4297.51,4297.51,0.0,4297.51,0.0,0.0,Others,Others,0,0,0,0,0,HL,4297.51,17190.04,3.0
陕西省,商洛市,900019675,山阳县中医医院,261697.0,6016.514,48776.7385,1.0,1.0,1.0,Not Listed,Not Listed,4297.51,4297.51,2148.755,2148.755,4297.51,0.0,2148.755,1933.8795,6016.514,4297.51,2148.755,4297.51,2148.755,0.0,6446.265,0.0,2148.755,Tier2,Others,1,0,0,0,0,HL,12892.530000000002,16760.289,0.2999999999999998
陕西省,商洛市,900019690,商南县医院中医院,0.0001,343.8008,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,商洛市,900020017,山阳县人民医院,486738.0,31672.6487,120330.28,6.0,6.0,6.0,Not Listed,Not Listed,51570.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17190.04,0.0,17190.04,0.0,0.0,34380.08,0.0,0.0,Tier2,Others,7,1,0,1,0,HL,34380.08,0.0,-1.0
陕西省,商洛市,900020288,商洛市中医医院,158056.0,343.8008,2148.755,1.0,1.0,0.0,Not Listed,Not Listed,2148.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier3,Others,0,4,0,0,0,HL,0.0,0.0,
陕西省,商洛市,900027935,陕西洛南县医院,453641.0,17092.0645,144304.1474,9.0,9.0,8.0,Listing,202108,0.0,1991.185,12577.39,0.0,19181.225000000002,0.0,17190.04,17986.514,23760.9505,0.0,0.0,19858.2279,3982.37,0.0,8595.02,10586.205,8595.02,Tier2,Others,2,15,0,0,0,HL,40353.634999999995,46924.5455,0.16283317475612802
陕西省,商洛市,900027936,丹凤县人民医院,297233.0,343.8008,859.502,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,商洛市,902039330,商洛国际医学中心医院有限公司,55199.0,3910.7341,58016.385,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,1289.253,5157.012,0.0,0.0,0.0,0.0,34380.08,0.0,17190.04,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,6446.264999999999,51570.12,7.000000000000002
陕西省,安康市,900002733,安康市中心医院,4086037.0,94880.72720000001,472726.1,9.0,9.0,8.0,Not Listed,Not Listed,0.0,0.0,0.0,34380.08,68760.16,0.0,34380.08,137520.32,25785.06,0.0,34380.08,0.0,34380.08,0.0,34380.08,0.0,68760.16,Tier3,Next,8,43,6,3,2,HL,137520.32,128925.3,-0.0625
陕西省,安康市,900006076,旬阳县中医院,218289.0,386.7759,0.0,1.0,1.0,1.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,1,0,0,0,0,HL,0.0,0.0,
陕西省,安康市,900007304,旬阳县医院,566900.0,81523.7647,325622.3327,2.0,0.0,0.0,Not Listed,Not Listed,27074.313,0.0,17190.04,68201.4837,0.0,17190.04,0.0,0.0,0.0,25785.06,0.0,0.0,49851.115999999995,68760.16,0.0,0.0,51570.12,Tier2,Others,0,1,0,0,0,HL,136961.64370000002,49851.115999999995,-0.6360213366802636
陕西省,安康市,900008505,石泉县医院,287454.0,4727.2609999999995,22347.052000000003,0.0,0.0,0.0,Not Listed,Not Listed,0.0,2148.755,859.502,2148.755,2148.755,0.0,0.0,0.0,8595.02,0.0,0.0,4297.51,0.0,0.0,0.0,2148.755,0.0,Tier2,Others,0,0,0,0,0,HL,5157.012000000001,10743.775000000001,1.0833333333333335
陕西省,安康市,900011404,紫阳县医院,306817.0,2062.8048,19338.795,0.0,0.0,0.0,Not Listed,Not Listed,2148.755,0.0,2148.755,0.0,0.0,0.0,0.0,0.0,2148.755,2148.755,0.0,0.0,0.0,0.0,2148.755,8595.02,0.0,Tier2,Others,0,0,0,0,0,HL,12892.530000000002,2148.755,-0.8333333333333334
陕西省,安康市,900016750,平利县中医医院,95254.0,386.7759,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,安康市,900016782,石泉县中医院,111407.0,386.7759,1719.004,0.0,0.0,0.0,Not Listed,Not Listed,0.0,859.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.502,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,1719.004,
陕西省,安康市,900016828,安康市中医医院,508787.0,44737.0791,343800.8,9.0,9.0,7.0,Not Listed,Not Listed,17190.04,34380.08,17190.04,34380.08,34380.08,17190.04,0.0,0.0,17190.04,0.0,34380.08,34380.08,17190.04,0.0,34380.08,17190.04,34380.08,Tier3,Others,2,29,9,0,5,HL,137520.32,103140.24000000002,-0.2499999999999999
陕西省,安康市,900017780,紫阳县中医院,104069.0,3395.0329,33391.6527,1.0,1.0,1.0,Not Listed,Not Listed,859.502,8595.02,1719.004,1719.004,3438.008,0.0,2148.755,859.502,2148.755,3438.008,5457.8377,0.0,859.502,0.0,2148.755,0.0,0.0,Tier2,Others,0,8,1,0,1,HL,5586.763,19209.869700000003,2.438461538461539
陕西省,安康市,900017795,白河县人民医院,131252.0,386.7759,0.0,3.0,3.0,1.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,2,2,0,0,0,HL,0.0,0.0,
陕西省,安康市,900017810,汉滨区第一人民医院,179306.0,386.7759,0.0,1.0,1.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,安康市,900018216,汉阴县中医院,116842.0,386.7759,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,安康市,900018420,陕西省汉阴县人民医院,398256.0,17705.7412,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,安康市,900018440,白河县中医院,57348.0,386.7759,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier1,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,安康市,900018507,岚皋县人民医院,262638.0,1761.9791,72198.168,3.0,2.0,2.0,Not Listed,Not Listed,0.0,0.0,17190.04,0.0,0.0,0.0,0.0,20628.048,0.0,17190.04,0.0,0.0,0.0,0.0,0.0,17190.04,0.0,Tier2,Others,1,2,0,0,0,HL,34380.08,0.0,-1.0
陕西省,安康市,900018523,平利县医院,204684.0,5672.7132,47917.2365,1.0,1.0,1.0,Not Listed,Not Listed,0.0,0.0,7735.518,0.0,17190.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7520.6425,7735.518,0.0,7735.518,Tier2,Others,0,0,0,0,0,HL,23206.554,0.0,-1.0
陕西省,安康市,900018568,岚皋县中医医院,114325.0,386.7759,2148.755,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.755,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,2148.755,
陕西省,安康市,900027809,陕西宁陕县医院,152819.0,4211.5598,38677.59,0.0,0.0,0.0,Not Listed,Not Listed,17190.04,4297.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297.51,0.0,0.0,0.0,4297.51,0.0,8595.02,Tier2,Others,0,0,0,0,0,HL,12892.53,8595.02,-0.33333333333333337
陕西省,安康市,900027810,陕西镇坪县医院,168288.0,3094.2072,17190.04,1.0,1.0,0.0,Not Listed,Not Listed,2148.755,0.0,0.0,0.0,0.0,2148.755,0.0,0.0,4297.51,0.0,0.0,2148.755,0.0,0.0,2148.755,4297.51,0.0,Tier2,Others,0,0,0,0,0,HL,6446.265,4297.51,-0.33333333333333337
陕西省,安康市,902111796,安康市人民医院,545179.0,55566.8043,182644.175,3.0,3.0,3.0,Not Listed,Not Listed,8595.02,0.0,0.0,34380.08,2148.755,0.0,0.0,0.0,34380.08,34380.08,0.0,0.0,34380.08,34380.08,0.0,0.0,0.0,Others,Others,3,6,0,0,1,HL,34380.08,68760.16,1.0
陕西省,宝鸡市,900003771,宝鸡市第五人民医院,270441.0,472.7261,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Others,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900003982,岐山县医院,715102.0,6231.3895,42923.2512,1.0,0.0,0.0,Not Listed,Not Listed,32192.4384,0.0,0.0,0.0,0.0,0.0,10730.8128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Next,0,6,0,0,0,HL,0.0,10730.8128,
陕西省,宝鸡市,900004169,宝鸡市中医医院,775052.0,472.7261,0.0,1.0,1.0,1.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier3,Next,0,8,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900004170,宝鸡市人民医院,1622717.0,66263.02620000001,283034.0086,5.0,5.0,5.0,Not Listed,Not Listed,21487.55,0.0,12892.53,42975.1,34380.08,8595.02,0.0,21487.55,17190.04,25785.06,34380.08,17018.1396,7305.767,26644.562,0.0,0.0,12892.53,Tier3,Next,0,11,3,0,0,HL,68760.16,58875.887,-0.14375000000000004
陕西省,宝鸡市,900004904,宝鸡中心医院,1719750.0,56670.1247,133222.81,12.0,11.0,9.0,Not Listed,Not Listed,0.0,0.0,17190.04,4297.51,34380.08,34380.08,0.0,0.0,0.0,0.0,8595.02,17190.04,0.0,17190.04,0.0,0.0,0.0,Tier3,Top,0,44,1,1,1,HL,21487.550000000003,8595.02,-0.6000000000000001
陕西省,宝鸡市,900005968,岐山县中医医院,189008.0,472.7261,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900006099,凤翔县医院,672758.0,472.7261,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900006752,解放军第三医院,2337013.0,95189.8465,420545.5076,7.0,6.0,3.0,Not Listed,Not Listed,32192.4384,0.0,42675.720400000006,60113.2912,42923.2512,0.0,17190.04,81574.9168,0.0,0.0,17190.04,0.0,21461.6256,27920.8528,21461.6256,17190.04,38651.6656,Tier3,Others,0,31,2,0,0,HL,180092.3428,55841.7056,-0.6899273743025569
陕西省,宝鸡市,900007058,凤翔县中医院,230202.0,472.7261,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900008533,扶风县人民医院,713026.0,558.6763,429.751,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.751,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900008641,宝鸡市陈仓医院,323360.0,6801.5269,16737.0847,0.0,0.0,0.0,Not Listed,Not Listed,0.0,1289.253,398.23699999999997,859.502,1289.253,0.0,0.0,3477.8316999999997,859.502,4297.51,398.23699999999997,2148.755,0.0,0.0,0.0,1719.004,0.0,Tier2,Others,0,0,0,0,0,HL,2976.743,2546.992,-0.14436953408473618
陕西省,宝鸡市,900010561,宝鸡市金台区中医医院,33036.0,472.7261,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier1,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900013880,宝鸡市金台医院,174945.0,5543.7879,28793.317000000003,0.0,0.0,0.0,Not Listed,Not Listed,2148.755,4297.51,0.0,2148.755,0.0,0.0,0.0,2578.506,2148.755,2578.506,0.0,3867.759,0.0,1289.253,2148.755,3438.008,2148.755,Tier2,Others,0,0,0,0,0,HL,9884.273000000001,6446.265,-0.34782608695652173
陕西省,宝鸡市,900016462,陇县中医医院,152833.0,472.7261,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900016826,西安医学院附属宝鸡医院,327210.0,870.9630999999999,4810.358,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,199.1185,199.1185,0.0,0.0,199.1185,0.0,398.23699999999997,796.4739999999999,199.1185,796.4739999999999,0.0,398.23699999999997,796.4739999999999,398.23699999999997,429.751,Tier3,Others,0,0,0,0,0,HL,2022.6989999999998,796.474,-0.6062320691313932
陕西省,宝鸡市,900017169,宝鸡仁济医院,33398.0,472.7261,2148.755,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.253,0.0,0.0,0.0,859.502,0.0,0.0,0.0,0.0,0.0,Others,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900018018,眉县人民医院,313829.0,2750.4064,25570.1845,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,4297.51,0.0,0.0,214.8755,4297.51,0.0,5157.012,3008.257,0.0,4297.51,0.0,0.0,4297.51,Tier2,Next,0,0,0,0,0,HL,4297.51,9454.522,1.2000000000000002
陕西省,宝鸡市,900018104,千阳县中医医院,145446.0,472.7261,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900018115,眉县中医医院,185955.0,472.7261,827.9879999999999,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.23699999999997,429.751,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,429.751,
陕西省,宝鸡市,900019208,扶风县中医医院,249305.0,558.6763,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900019465,千阳县人民医院,245002.0,23593.3299,85950.2,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,17190.04,17190.04,0.0,0.0,0.0,0.0,34380.08,0.0,0.0,17190.04,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,17190.04,17190.04,0.0
陕西省,宝鸡市,900019679,宝鸡市第三人民医院,288327.0,472.7261,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900019773,宝鸡市陈仓区中医医院,182127.0,3609.9084,15471.036,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,859.502,0.0,2148.755,0.0,0.0,859.502,1289.253,0.0,2148.755,429.751,3438.008,429.751,859.502,1289.253,1719.004,Tier2,Others,0,0,0,0,0,HL,4727.261,6876.016,0.45454545454545436
陕西省,宝鸡市,900020021,陕西省陇县人民医院,298150.0,2535.5309,115173.26800000001,0.0,0.0,0.0,Not Listed,Not Listed,1289.253,0.0,0.0,0.0,0.0,1289.253,0.0,2148.755,4297.51,2148.755,20198.297,17190.04,34380.08,0.0,0.0,6446.265,25785.06,Tier2,Others,0,0,0,0,0,HL,32231.325,58875.887,0.8266666666666667
陕西省,宝鸡市,900020036,宝鸡市口腔医院,56934.0,472.7261,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier2,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900020107,宝鸡市第二人民医院,809637.0,9626.4224,20628.048,0.0,0.0,0.0,Not Listed,Not Listed,3438.008,0.0,2148.755,0.0,0.0,2148.755,0.0,4297.51,0.0,0.0,0.0,0.0,0.0,4297.51,0.0,4297.51,0.0,Tier2,Next,0,0,0,0,0,HL,6446.265,0.0,-1.0
陕西省,宝鸡市,900029819,宝鸡高新人民医院,133973.0,1203.3028,19252.8448,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,4254.5349,0.0,4297.51,0.0,4254.5349,0.0,2148.755,0.0,4297.51,0.0,0.0,0.0,Tier2,Top,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900037772,中国人民解放军第五三七医院,397331.0,3480.9831,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier3,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900037803,宝鸡市妇幼保健院儿童医院,561048.0,472.7261,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier3,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,900419960,扶风县大众医院,184639.0,1804.9542,4297.51,0.0,0.0,0.0,Not Listed,Not Listed,2148.755,0.0,0.0,0.0,0.0,0.0,0.0,2148.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tier1,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,901778651,金台区东风路社区卫生服务中心,12307.156819999998,730.5767,1719.004,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719.004,0.0,0.0,0.0,0.0,0.0,CHC,CHC,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,901850063,宝鸡市宝铁卫生室,0.0,472.7261,0.0,0.0,0.0,0.0,Not Listed,Not Listed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Others,Others,0,0,0,0,0,HL,0.0,0.0,
陕西省,宝鸡市,901971883,渭滨区清姜社区卫生服务中心,61170.07748,1719.004,16760.289,0.0,0.0,0.0,Not Listed,Not Listed,2148.755,1289.253,1289.253,0.0,1289.253,0.0,2148.755,0.0,0.0,3008.257,1289.253,0.0,1289.253,859.502,1289.253,0.0,859.502,CHC,CHC,0,0,0,0,0,HL,3438.008,6016.513999999999,0.7499999999999998
